0.6882649999999999,0.6882649999999999
0.6887716999999999,0.5221916999999998
0.6842082659999998,0.3692628659999998
0.6797361006799999,0.2193926086799998
0.6753533786663999,0.0702257565063998
0.6710583110930719,-0.07595775862372821
0.6668491448712105,-0.21921760345125366
0.6627241619737863,-0.35961225138222863
0.6586816787343105,-0.497199006354584
0.6547200451596243,-0.6320340262274925
0.6534636442564319,-0.7641723457029428
0.6522323713713033,-0.893667898788884
0.6510257239438773,-1.027830540813106
0.6498432094649997,-1.159309929996844
0.6486843452756997,-1.2881597313969069
0.6475486583701857,-1.4144325367689687
0.646435685202782,-1.5381798860335896
0.6532049714987265,-1.6594522883129177
0.659838872068752,-1.7782992425466595
0.666340094627377,-1.8941542576957262
0.6727112927348294,-2.007692172541812
0.6789550668801329,-2.1189593290909756
0.6850739655425302,-2.228001142509156
0.6910704862316797,-2.3348621196589727
0.693403076507046,-2.4395858772657935
0.695689014976905,-2.5422151597204774
0.6979292346773669,-2.6412898565260674
0.7001246499838195,-2.7383830593955456
0.7022761569841431,-2.833534398207634
0.7043846338444603,-2.926782710243481
0.706450941167571,-3.018166056038611
0.7151809223442196,-3.1077217349178383
0.7237363038973352,-3.195486300219481
0.7321205778193886,-3.2855745742150915
0.7403371662630008,-3.3738610827307896
0.7483894229377408,-3.4603818610761734
0.756280634478986,-3.54517222385465
0.7619000217894062,-3.6282667793775567
0.767407021353618,-3.7096994437900053
0.7728038809265456,-3.785959454914205
0.7780928033080147,-3.8606942658159205
0.7832759472418543,-3.933934380499602
0.7883554282970172,-4.005709692889609
0.7933333197310768,-4.076049499031817
0.7952626533364553,-4.1449825090511805
0.7971534002697261,-4.209395858870157
0.7990063322643316,-4.272520941692754
0.8008222056190449,-4.334383522858899
0.8026017615066641,-4.3950088524017215
0.8043457262765308,-4.454421675353687
0.8060548117510001,-4.512646241846613
0.7946217155159802,-4.569706317009681
0.7834172812056606,-4.631113190669487
0.7724369355815475,-4.691291926856097
0.7616761968699166,-4.750267088318975
0.7511306729325183,-4.808062746552596
0.7407960594738681,-4.864702491621545
0.7306681382843908,-4.920209441789114
0.717298775518703,-4.9748212529533316
0.704196800008329,-5.028340827894265
0.6913568640081623,-5.08079001133638
0.6787737267279991,-5.132190211109653
0.6664422521934391,-5.1825624068874605
0.6543574071495704,-5.231927158749712
0.650926259006579,-5.2803046155747175
0.6475637338264474,-5.327714523263223
0.6442684591499185,-5.372694232797959
0.6410390899669202,-5.416774348142
0.6378743081675817,-5.45997286117916
0.6347728220042301,-5.502307403955577
0.6317333655641455,-5.543795255876465
0.6366346982528626,-5.584453350758936
0.6414380042878053,-5.628614283743757
0.6461452442020491,-5.671891998068882
0.6507583393180081,-5.714304158107505
0.6552791725316479,-5.755868074945355
0.659709589081015,-5.796600713446448
0.6628443972993947,-5.83651869917752
0.6659165093534068,-5.87563832519397
0.6689271791663387,-5.912408558690091
0.671877635583012,-5.948443387516289
0.6747690828713517,-5.983757519765964
0.6776027012139247,-6.018365369370645
0.6803796471896463,-6.052281061983233
0.6831010542458533,-6.085518440743568
0.6893520331609363,-6.118091071928697
0.6954779924977176,-6.150012250490124
0.7014814326477632,-6.173678005480322
0.707364803994808,-6.196870445370716
0.7131305079149118,-6.219599036463302
0.7187808977566136,-6.241873055734037
0.7243182798014813,-6.263701594619357
0.7865939142054517,-6.28509356272697
0.8476240359213426,-6.3060576914724304
0.9074335552029158,-6.332480537642983
0.9660468840988575,-6.358374926890124
1.0234879464168805,-6.383751428352323
1.0797801874885429,-6.408620399785277
1.134946583738772,-6.432991991789572
1.2102476520639964,-6.4568761519537805
1.2840426990227165,-6.480282628914706
1.356361845042262,-6.504004976336413
1.4272346081414167,-6.527252876809685
1.4966899159785882,-6.550035819273492
1.5647561176590163,-6.572363102888023
1.6314609953058359,-6.594243840830263
1.696831775399719,-6.615686964013658
1.7884201398917248,-6.636701224733386
1.8781767370938904,-6.657295200238719
1.9661382023520126,-6.672190296233945
2.052340438304972,-6.686787490309267
2.1368186295388725,-6.701092740503082
2.2196072569480947,-6.7151118856930205
2.300740111809133,-6.7288506479791605
2.38025030957295,-6.742314635019578
2.4914653033814913,-6.755509342319186
2.6004559973138615,-6.773323155472803
2.707266877367584,-6.790780692363348
2.8119415398202325,-6.807889078516081
2.914522709023828,-6.8246552969457595
3.0150522548433516,-6.841086191006845
3.1135712097464845,-6.857188467186709
3.2148227855515548,-6.872968697842975
3.3140493298405236,-6.888433323886115
3.4112913432437133,-6.903588657408394
3.506588516378839,-6.918440884260226
3.5999797460512624,-6.9332400665750225
3.691503151130237,-6.947743265243522
3.790115088107632,-6.961956399938652
3.886754786345479,-6.975885271939879
3.98146169061857,-6.9895355665010825
4.074274456806198,-7.002912855171061
4.165230967670074,-7.01126659806764
4.254368348316673,-7.019453266106287
4.350501981350339,-7.027476200784161
4.444712941723332,-7.035338676768477
4.5370396828888655,-7.043043903233107
4.627519889231088,-7.050595025168445
4.716190491446467,-7.059162124665075
4.803087681617537,-7.067557882171774
4.888246927985186,-7.075785724528338
4.9717029894254825,-7.083849010037771
5.053489929636973,-7.091751029837016
5.133641131044233,-7.099495009240275
5.205439308423348,-7.10708410905547
5.2758015222548815,-7.110305426874361
5.344756491809784,-7.113462318336874
5.412332361973589,-7.1165560719701375
5.478556714734117,-7.119587950530735
5.543456580439435,-7.1225591915201205
5.607058448830647,-7.125471007689718
5.682371279854034,-7.127640587535924
5.756177854256953,-7.129766775785206
5.8285082971718145,-7.131850440269502
5.899392131228378,-7.133892431464112
5.968858288603811,-7.1358935828348296
6.036935122831735,-7.137854711178133
6.1036504203751,-7.13977661695457
6.148356411967598,-7.14286708461548
6.192168283728247,-7.14589574292317
6.235103918053682,-7.148863828064708
6.277180839692608,-7.151772551503415
6.318416222898756,-7.154623100473347
6.358826898440781,-7.15741663846388
6.398429360471965,-7.160154305694603
6.390833773262527,-7.1628372195807115
6.383390097797276,-7.174373475189097
6.376095295841331,-7.185679005685316
6.368946389924505,-7.19675842557161
6.361940462126015,-7.207616257060178
6.355074652883495,-7.218256931918975
6.275093159825825,-7.228684793280596
6.196711296629308,-7.232806097414985
6.119897070696722,-7.236844975466685
6.044619129282788,-7.240803075957351
5.9708467466971324,-7.2446820144382045
5.89854981176319,-7.2484833741494406
5.827698815527926,-7.252208706666452
5.6653048392173675,-7.255859532533123
5.50615874243302,-7.2615433418824615
5.35019556758436,-7.2671134750448125
5.197351656232673,-7.272572205543916
5.04756462310802,-7.2779217614330385
4.900773330645859,-7.283164326204378
4.756917864032943,-7.288302039680291
4.650904506752283,-7.293336998886685
4.547011416617238,-7.300821258908952
4.445196188284894,-7.3081558337307735
4.345417264519195,-7.315343717056158
4.247633919228812,-7.322387842715035
4.151806240844236,-7.329291085860734
4.057895116027351,-7.33605626414352
3.965862213706804,-7.34268613886065
3.895597969432668,-7.341958416083437
3.8267390100440144,-7.341245247761769
3.759257229843134,-7.340546342806534
3.6931250852462716,-7.339861415950404
3.628315583541346,-7.339190187631396
3.5648022718705192,-7.338532383878769
3.502559226433109,-7.337887736201194
3.4119540419044467,-7.3372559814771705
3.323160961066358,-7.340077861847627
3.2361437418450314,-7.342843304610675
3.150866867008131,-7.345553438518461
3.0672955296679683,-7.348209369748092
2.985395619074609,-7.35081218235313
